V1,V2,class
0.194598,0.8471489999999999,6
0.7381220000000001,0.971508,6
0.873756,0.657312,6
0.8242790000000001,0.41734,6
0.887156,0.317712,6
0.641975,0.784954,6
0.183513,0.8962389999999999,6
0.070398,0.7319,6
0.350161,0.590687,6
0.9777379999999999,0.432728,6
0.5437270000000001,0.204728,6
0.730807,0.600417,6
0.44196199999999997,0.219888,6
0.22538699999999998,0.8043600000000001,6
0.032256,0.528351,6
0.020184999999999998,0.02495,6
0.336636,0.505292,6
0.679679,0.438504,6
0.4782,0.717919,6
0.461808,0.6133069999999999,6
0.246455,0.435116,6
0.12493399999999999,0.569524,6
0.23074,0.992626,6
0.5699649999999999,0.187783,6
0.344788,0.838009,6
0.097456,0.9919120000000001,6
0.527493,0.863456,6
0.549191,0.620905,6
0.24144899999999997,0.6499689999999999,6
0.205029,0.358323,6
0.967933,0.746319,6
0.7747689999999999,0.516778,6
0.066049,0.6455029999999999,6
0.072351,0.672657,6
0.21840900000000002,0.35645,6
0.256751,0.804308,6
0.754993,0.318688,6
0.27323000000000003,0.86275,6
0.834045,0.9985440000000001,6
0.26713000000000003,0.11551800000000001,6
0.981665,0.004987,6
0.206693,0.828191,6
0.040141,0.19059600000000002,6
0.900792,0.9567190000000001,6
0.859492,0.525888,6
0.747003,0.9727129999999999,6
0.106427,0.752216,6
0.88769,0.464186,6
0.335188,0.090377,6
0.372125,0.334196,6
0.82857,0.056796000000000006,6
0.805689,0.6036199999999999,6
0.30887600000000004,0.554426,6
0.026789,0.009590000000000001,6
0.99093,0.46612600000000004,6
0.260347,0.899597,6
0.7712640000000001,0.750784,6
0.49465299999999995,0.9759469999999999,6
0.41694899999999996,0.33268000000000003,6
0.611152,0.222254,6
0.7429479999999999,0.310969,6
0.938808,0.390302,6
0.380691,0.04555,6
0.7827149999999999,0.586593,6
0.480911,0.721589,6
0.174742,0.43863100000000005,6
0.335194,0.944384,6
0.42281499999999994,0.468296,6
0.710821,0.000679,6
0.975958,0.086408,6
0.576483,0.334602,6
0.032624,0.512415,6
0.9512430000000001,0.5049640000000001,6
0.526675,0.280229,6
0.25858600000000004,0.8222700000000001,6
0.146731,0.193037,6
0.099616,0.55543,6
0.727599,0.20109200000000002,6
0.7501399999999999,0.9191469999999999,6
0.656104,0.645131,6
0.46212600000000004,0.158564,6
0.29430100000000003,0.089274,6
0.150121,0.8753559999999999,6
0.208328,0.35173699999999997,6
0.940422,0.49462700000000004,6
0.21841100000000002,0.453952,6
0.9172170000000001,0.392054,6
0.14221199999999998,0.590461,6
0.628961,0.598821,6
0.163972,0.9030020000000001,6
0.9043040000000001,0.949895,6
0.585083,0.43914,6
0.012508,0.655135,6
0.81321,0.878892,6
0.714659,0.881424,6
0.694395,0.534094,6
0.772221,0.509774,6
0.165023,0.764105,6
0.695679,0.621113,6
0.22239099999999998,0.156807,6
0.738157,0.259974,6
0.538121,0.9470790000000001,6
0.33875700000000003,0.219453,6
0.902633,0.800308,6
0.693155,0.8304229999999999,6
0.59587,0.35139699999999996,6
0.809538,0.999925,6
0.655877,0.5563859999999999,6
0.537253,0.27925500000000003,6
0.649493,0.259844,6
0.18829100000000001,0.406472,6
0.29584699999999997,0.8589180000000001,6
0.537159,0.13376300000000002,6
0.588379,0.307111,6
0.9974729999999999,0.511096,6
0.9835889999999999,0.6796989999999999,6
0.975126,0.14441199999999998,6
0.5710729999999999,0.987656,6
0.933005,0.357078,6
0.024829,0.556577,6
0.160359,0.862979,6
0.9925280000000001,0.554736,6
0.432331,0.376427,6
0.830266,0.160968,6
0.05439600000000001,0.078801,6
0.490004,0.808897,6
0.527569,0.475684,6
0.911492,0.360483,6
0.693787,0.23165100000000002,6
0.402762,0.580512,6
0.99623,0.581773,6
0.5909479999999999,0.182766,6
0.34675100000000003,0.8968520000000001,6
0.321919,0.61152,6
0.741254,0.12599000000000002,6
0.5067020000000001,0.782617,6
0.466913,0.722812,6
0.263287,0.273488,6
0.526864,0.8576379999999999,6
0.128654,0.840781,6
0.688372,0.208544,6
0.8944049999999999,0.988303,6
0.919206,0.646996,6
0.757415,0.334284,6
0.8590709999999999,0.06564199999999999,6
0.7397819999999999,0.7705810000000001,6
0.621466,0.382258,6
0.981073,0.024741,6
0.464754,0.831773,6
0.295026,0.875548,6
0.218736,0.198265,6
0.932873,0.662862,6
0.12287200000000001,0.103025,6
0.614481,0.556404,6
0.050707999999999996,0.158049,6
0.38522399999999996,0.6911689999999999,6
0.505466,0.6900390000000001,6
0.314648,0.813764,6
0.9775290000000001,0.98469,6
0.680338,0.760915,6
0.191857,0.337952,6
0.159209,0.874833,6
0.772072,0.327833,6
0.83095,0.773442,6
0.572993,0.660279,6
0.9393540000000001,0.49681400000000003,6
0.9680049999999999,0.953731,6
0.750423,0.377662,6
0.463585,0.408565,6
0.194628,0.773945,6
0.140051,0.978123,6
0.05939199999999999,0.49051999999999996,6
0.730403,0.9988100000000001,6
0.44539700000000004,0.187068,6
0.522877,0.336244,6
0.027239,0.330915,6
0.6159600000000001,0.645712,6
0.500859,0.647011,6
0.603006,0.563279,6
0.49850900000000004,0.339579,6
0.333894,0.824544,6
0.26876500000000003,0.265808,6
0.823594,0.489696,6
0.23428400000000002,0.5045029999999999,6
0.587182,0.45723500000000006,6
0.8889530000000001,0.188661,6
0.19828099999999999,0.252364,6
0.116167,0.269177,6
0.361902,0.048706,6
0.451956,0.370792,6
0.75979,0.8968790000000001,6
0.593915,0.962441,6
0.14452,0.434433,6
0.34732399999999997,0.0558,6
0.925925,0.106771,6
0.131945,0.8654229999999999,6
0.406107,0.146035,6
0.41843400000000003,0.48194499999999996,6
0.43796,0.86605,6
0.214442,0.11938199999999999,6
0.167203,0.9707319999999999,6
0.375371,0.22718400000000002,6
0.14591300000000001,0.43367100000000003,6
0.995469,0.443995,6
0.20663099999999998,0.22992100000000001,6
0.492307,0.8464940000000001,6
0.280258,0.5889439999999999,6
0.532384,0.542118,6
0.744131,0.306682,6
0.14415,0.48202700000000004,6
0.273541,0.844166,6
0.863497,0.16404200000000002,6
0.546511,0.10859,6
0.032295,0.859144,6
0.014675,0.276294,6
0.004917,0.450689,6
0.796604,0.5284949999999999,6
0.790927,0.396138,6
0.074042,0.000346,6
0.017833,0.893294,6
0.956744,0.359647,6
0.8387379999999999,0.426292,6
0.254677,0.23028200000000001,6
0.109232,0.257318,6
0.9042479999999999,0.8722409999999999,6
0.19230999999999998,0.577695,6
0.33023800000000003,0.421821,6
0.341064,0.388177,6
0.180641,0.257664,6
0.405585,0.124931,6
0.077898,0.42454,6
0.686238,0.080749,6
0.497331,0.9692270000000001,6
0.520015,0.321202,6
0.345066,0.560079,6
0.40735,0.5582560000000001,6
0.167424,0.504057,6
0.189995,0.6789350000000001,6
0.563263,0.473855,6
0.453056,0.218482,6
0.841959,0.077441,6
0.22133899999999998,0.423455,6
0.15079700000000001,0.9179729999999999,6
0.756124,0.722634,6
0.66992,0.445093,6
0.903615,0.692505,6
0.084564,0.958081,6
0.33727199999999996,0.86506,6
0.313181,0.750571,6
0.113069,0.347988,6
0.5734,0.643762,6
0.281467,0.16681300000000002,6
0.7735770000000001,0.594923,6
0.415702,0.659229,6
0.9669530000000001,0.519139,6
0.747599,0.5954050000000001,6
0.479058,0.442403,6
0.185802,0.525624,6
0.5298430000000001,0.5977640000000001,6
0.803816,0.347476,6
0.686865,0.184643,6
0.532287,0.14180299999999998,6
0.44550100000000004,0.356124,6
0.010501,0.102311,6
0.29401,0.5614359999999999,6
0.67437,2.9999999999999997e-05,6
0.46492100000000003,0.603071,6
0.287271,0.726379,6
0.7938390000000001,0.317497,6
0.908839,0.41365100000000005,6
0.813177,0.698313,6
0.7356020000000001,0.984935,6
0.71645,0.258873,6
0.8326959999999999,0.512199,6
0.48929799999999996,0.025314,6
0.41493100000000005,0.007735,6
0.46746400000000005,0.7081390000000001,6
0.8346889999999999,0.929897,6
0.31187600000000004,0.25704,6
0.327083,0.5183,6
0.687195,0.749876,6
0.721882,0.118923,6
0.823543,0.262312,6
0.5008199999999999,0.833757,6
0.25811799999999996,0.9921030000000001,6
0.804616,0.105727,6
0.362982,0.306936,6
0.027616,0.6131260000000001,6
0.866016,0.235803,6
0.668608,0.930425,6
0.7356779999999999,0.71643,6
0.213929,0.8695639999999999,6
0.15632100000000002,0.149035,6
0.189308,0.504216,6
0.654112,0.253078,6
0.388513,0.32216300000000003,6
0.214038,0.442655,6
0.663033,0.340934,6
0.43783299999999997,0.243234,6
0.188925,0.873602,6
0.364975,0.52749,6
0.470017,0.35675,6
0.336214,0.869424,6
0.14652,0.022994999999999998,6
0.991194,0.146811,6
0.201346,0.8425440000000001,6
0.144148,0.930815,6
0.15724200000000002,0.353621,6
0.359139,0.329392,6
0.8984,0.308131,6
0.114178,0.234411,6
0.185827,0.156701,6
0.495119,0.020866,6
0.84649,0.746478,6
0.295363,0.256731,6
0.377871,0.669425,6
0.751197,0.164247,6
0.21117399999999997,0.269947,6
0.190505,0.840674,6
0.46593,0.275754,6
0.7512310000000001,0.8108390000000001,6
0.378458,0.5309619999999999,6
0.936609,0.10321400000000001,6
0.354143,0.670578,6
0.35426599999999997,0.639749,6
0.269741,0.548327,6
0.8936930000000001,0.517314,6
0.527119,0.087127,6
0.827039,0.120574,6
0.5110210000000001,0.534905,6
0.168008,0.502255,6
0.9484389999999999,0.227323,6
0.003622,0.469528,6
0.009496,0.9746610000000001,6
0.738859,0.854931,6
0.435284,0.78256,6
0.118369,0.86995,6
0.047849,0.071466,6
0.9215110000000001,0.633378,6
0.968297,0.745692,6
0.515845,0.9335959999999999,6
0.199795,0.117621,6
0.14199900000000001,0.266997,6
0.19533,0.25948499999999997,6
0.5287890000000001,0.870848,6
0.128946,0.203471,6
0.608043,0.985267,6
0.031083,0.17641500000000002,6
0.797875,0.477383,6
0.91533,0.006995,6
0.2059,0.802134,6
0.46029499999999995,0.777012,6
0.322887,0.982196,6
0.544756,0.689801,6
0.46638199999999996,0.193475,6
0.013729,0.156697,6
0.22167800000000001,0.697141,6
0.324019,0.921538,6
0.7622680000000001,0.155025,6
0.987276,0.0018960000000000001,6
0.646044,0.425864,6
0.067495,0.264921,6
0.707554,0.321024,6
0.9447559999999999,0.6976479999999999,6
0.175851,0.962149,6
0.646271,0.853833,6
0.207031,0.581203,6
0.451401,0.519782,6
0.544391,0.924283,6
0.189116,0.643288,6
0.726126,0.305147,6
0.410238,0.166352,6
0.514703,0.235548,6
0.104593,0.318949,6
0.341958,0.30137600000000003,6
0.28157600000000005,0.764076,6
0.11632200000000001,0.672944,6
0.970613,0.447716,6
0.5961770000000001,0.126877,6
0.335464,0.652311,6
0.047687,0.31253800000000004,6
0.903323,0.306289,6
0.486591,0.586555,6
0.818393,0.46161199999999997,6
0.923264,0.862308,6
0.9240790000000001,0.915525,6
0.730375,0.45234300000000005,6
0.339107,0.3833,6
0.613969,0.072416,6
0.736342,0.831825,6
0.305242,0.099092,6
0.838989,0.548904,6
0.816634,0.884474,6
0.745429,0.035118,6
0.967455,0.805154,6
0.79495,0.816299,6
0.845817,0.560611,6
0.057559000000000006,0.8942399999999999,6
0.198348,0.707389,6
0.555615,0.636067,6
0.157359,0.49129399999999995,6
0.9395979999999999,0.973458,6
0.108602,0.266761,6
0.039469,0.953923,6
0.9430569999999999,0.699457,6
0.116448,0.015694,6
0.78296,0.503397,6
0.608999,0.7791710000000001,6
0.580661,0.168508,6
0.9719709999999999,0.669238,6
0.805008,0.570038,6
0.042689,0.427336,6
0.001467,0.245324,6
0.702279,0.71797,6
0.49687200000000004,0.5662050000000001,6
0.9492860000000001,0.7608779999999999,6
0.130113,0.849791,6
0.40995,0.824169,6
0.375806,0.309147,6
0.00198,0.994791,6
0.09135599999999999,0.37546599999999997,6
0.44991000000000003,0.264491,6
0.7387729999999999,0.110417,6
0.054672000000000005,0.039502999999999996,6
0.20896900000000002,0.503734,6
0.937774,0.37083499999999997,6
0.663385,0.314279,6
0.27336,0.620293,6
0.09928300000000001,0.197446,6
0.841607,0.10886900000000001,6
0.567575,0.785721,6
0.270443,0.655382,6
0.9739549999999999,0.8373799999999999,6
0.516493,0.205472,6
0.924315,0.41671400000000003,6
0.6896869999999999,0.034069,6
0.284155,0.214344,6
0.094422,0.47403,6
0.720431,0.076289,6
0.39942300000000003,0.032985,6
0.503776,0.247079,6
0.343248,0.519227,6
0.7755529999999999,0.5642119999999999,6
0.6753779999999999,0.219869,6
0.46373000000000003,0.047305,6
0.647135,0.541672,6
0.8781559999999999,0.13680799999999999,6
0.287034,0.9767969999999999,6
0.77067,0.067339,6
0.463057,0.651759,6
0.990458,0.287503,6
0.088652,0.041798,6
0.57748,0.930334,6
0.075026,0.715956,6
0.24017600000000003,0.6036520000000001,6
0.25782,0.523763,6
0.179842,0.42344499999999996,6
0.161018,0.709781,6
0.346296,0.0063159999999999996,6
0.763454,0.430727,6
0.9580129999999999,0.942838,6
0.550191,0.653616,6
0.12163299999999999,0.7516579999999999,6
0.636954,0.7956850000000001,6
0.950369,0.000322,6
0.9616530000000001,0.21785700000000002,6
0.9692930000000001,0.798032,6
0.180779,0.8914770000000001,6
0.072267,0.598508,6
0.601152,0.148847,6
0.329468,0.9822209999999999,6
0.758084,0.8284219999999999,6
0.8848879999999999,0.474418,6
0.43605,0.78185,6
0.755012,0.79592,6
0.8336540000000001,0.49185500000000004,6
0.189681,0.062777,6
0.707771,0.801759,6
0.81134,0.17591199999999999,6
0.21906199999999998,0.806553,6
0.011081,0.14616500000000002,6
0.018453999999999998,0.479084,6
0.932624,0.185581,6
0.8779450000000001,0.593254,6
0.141217,0.67373,6
0.37995100000000004,0.971131,6
0.38953499999999996,0.625237,6
0.188858,0.687778,6
0.890401,0.7563489999999999,6
0.304429,0.964274,6
0.11708299999999999,0.819565,6
0.7446020000000001,0.185006,6
0.038694,0.767493,6
0.003285,0.942256,6
0.739681,0.097352,6
0.8145680000000001,0.9991690000000001,6
0.355624,0.21964699999999998,6
0.176678,0.076437,6
0.430658,0.816994,6
0.08269,0.186433,6
0.236357,0.721486,6
0.189139,0.829991,6
0.310519,0.808172,6
0.186565,0.23063699999999998,6
0.89243,0.44528900000000005,6
0.022431,0.288095,6
0.5700569999999999,0.43665600000000004,6
0.799791,0.726971,6
0.9847809999999999,0.744042,6
0.017552,0.649266,6
0.062224,0.575706,6
0.8498889999999999,0.179532,6
0.311101,0.384148,6
0.899114,0.22179699999999997,6
0.9281870000000001,0.789212,6
0.019441,0.02999,6
0.162993,0.18643800000000002,6
0.6481180000000001,0.28649,6
0.19639500000000001,0.20332999999999998,6
0.683571,0.833158,6
0.41505699999999995,0.455739,6
0.692645,0.30491399999999996,6
0.257732,0.788875,6
0.775508,0.8560450000000001,6
0.628394,0.74175,6
0.393438,0.6101880000000001,6
0.996883,0.38405300000000003,6
0.467562,0.225027,6
0.920364,0.07849099999999999,6
0.630687,0.10535,6
0.5653199999999999,0.22709200000000002,6
0.631963,0.110948,6
0.278688,0.6259279999999999,6
0.275742,0.23554699999999998,6
0.549901,0.073024,6
0.8953120000000001,0.067773,6
0.402545,0.009842,6
0.068268,0.40972,6
0.526526,0.258094,6
0.25051,0.244344,6
0.22219099999999997,0.21317399999999997,6
0.796136,0.625272,6
0.698914,0.17937999999999998,6
0.852432,0.485041,6
0.33808,0.984648,6
0.6082890000000001,0.723483,6
0.538766,0.32816999999999996,6
0.896668,0.030551,6
0.680461,0.270588,6
0.6394989999999999,0.454693,6
0.056169000000000004,0.8770889999999999,6
0.477259,0.223956,6
0.22799299999999997,0.21960300000000002,6
0.113878,0.036637,6
0.580986,0.37218,6
0.688753,0.791759,6
0.376918,0.737244,6
0.3493,0.285443,6
0.857296,0.35707,6
0.365383,0.34718899999999997,6
0.290717,0.636724,6
0.273465,0.9094260000000001,6
0.136206,0.4934,6
0.9276280000000001,0.707626,6
0.311919,0.211601,6
0.5892930000000001,0.273268,6
0.393181,0.436496,6
0.388991,0.660928,6
0.451928,0.33769099999999996,6
0.8068529999999999,0.414512,6
0.694318,0.039359,6
0.58448,0.22670700000000002,6
0.17707799999999999,0.8046770000000001,6
0.229944,0.455759,6
0.962175,0.8848950000000001,6
0.371837,0.416004,6
0.63907,0.133425,6
0.588313,0.6534760000000001,6
0.22872699999999999,0.24959299999999998,6
0.937135,0.020585,6
0.070638,0.45552600000000004,6
0.9696790000000001,0.826102,6
0.267061,0.36025,6
0.44798000000000004,0.147892,6
0.773582,0.019218,6
0.7610939999999999,0.21752399999999997,6
0.697465,0.132206,6
0.681075,0.07038,6
0.7573310000000001,0.400561,6
0.300023,0.007465,6
0.16105999999999998,0.866173,6
0.788991,0.198614,6
0.595226,0.46736300000000003,6
0.45598599999999995,0.905307,6
0.741095,0.036045999999999995,6
0.23866300000000001,0.114075,6
0.233756,0.693471,6
0.752841,0.350012,6
0.168749,0.79552,6
0.419364,0.311881,6
0.037037,0.955181,6
0.095213,0.5834199999999999,6
0.899802,0.636945,6
0.783812,0.18809800000000002,6
0.067878,0.804104,6
0.957925,0.529996,6
0.15199300000000002,0.83993,6
0.6947800000000001,0.26004,6
0.44454799999999994,0.693874,6
0.22018800000000002,0.43504899999999996,6
0.806778,0.517695,6
0.318492,0.858247,6
0.385456,0.555892,6
0.38560500000000003,0.36838000000000004,6
0.970535,0.382698,6
0.39612600000000003,0.998395,6
0.452895,0.920004,6
0.799294,0.23621599999999998,6
0.607016,0.06349400000000001,6
0.031994,0.950959,6
0.548972,0.901109,6
0.08841,0.056613,6
0.567858,0.724119,6
0.301514,0.287298,6
0.571217,0.58313,6
0.400335,0.902159,6
0.27519099999999996,0.406559,6
0.9444629999999999,0.22650700000000001,6
0.22924099999999997,0.319446,6
0.9085190000000001,0.232388,6
0.27674,0.8250870000000001,6
0.16452,0.201211,6
0.277742,0.061375,6
0.407541,0.104449,6
0.10915799999999999,0.110418,6
0.6388659999999999,0.179323,6
0.6090260000000001,0.20777600000000002,6
0.574579,0.18781099999999998,6
0.381523,0.10588299999999999,6
0.952717,0.107341,6
0.822059,0.230805,6
0.705521,0.105544,6
0.393879,0.746375,6
0.13536900000000002,0.649791,6
0.37593200000000004,0.16212000000000001,6
0.9149010000000001,0.567465,6
0.150463,0.007702,6
0.250579,0.725325,6
0.848989,0.500696,6
0.207983,0.5846819999999999,6
0.587862,0.082326,6
0.055638,0.52045,6
0.519238,0.033389999999999996,6
0.075084,0.91789,6
0.5394100000000001,0.413296,6
0.12178599999999999,0.265049,6
0.61855,0.9009809999999999,6
0.140731,0.273083,6
0.812053,0.5183909999999999,6
0.15677,0.07792400000000001,6
0.268858,0.349711,6
0.406279,0.574159,6
0.416236,0.5384,6
0.902583,0.53935,6
0.8252809999999999,0.27881999999999996,6
0.6249979999999999,0.43179300000000004,6
0.616271,0.025843,6
0.743154,0.29099400000000003,6
0.543277,0.453754,6
0.68057,0.159196,6
0.028170999999999998,0.547637,6
0.6287119999999999,0.138785,6
0.952051,0.8857659999999999,6
0.7561060000000001,0.8923770000000001,6
0.052576,0.416815,6
0.830461,0.593172,6
0.7345430000000001,0.8007350000000001,6
0.655899,0.567854,6
0.860085,0.456088,6
0.8725440000000001,0.45928500000000005,6
0.48668199999999995,0.420137,6
0.3553,0.921876,6
0.611847,0.248435,6
0.239589,0.011744,6
0.100604,0.046662,6
0.9335040000000001,0.7823479999999999,6
0.033645999999999995,0.187121,6
0.8400270000000001,0.9093450000000001,6
0.7231479999999999,0.060973,6
0.460088,0.652108,6
0.10500899999999999,0.988669,6
0.054214,0.7156100000000001,6
0.43345100000000003,0.140651,6
0.348531,0.134417,6
0.8355229999999999,0.46104300000000004,6
0.816652,0.55055,6
0.570234,0.796851,6
0.700939,0.23762800000000003,6
0.231496,0.010093000000000001,6
0.439684,0.024613,6
0.19000799999999998,0.887861,6
0.309683,0.661523,6
0.18504600000000002,0.603754,6
0.9815860000000001,0.049943,6
0.21193,0.924723,6
0.131655,0.11311700000000001,6
0.525363,0.323731,6
0.849622,0.58094,6
0.675343,0.767584,6
0.968606,0.9324469999999999,6
0.306632,0.677407,6
0.48245699999999997,0.19380799999999998,6
0.217504,0.008555,6
0.5248229999999999,0.257096,6
0.77168,0.838183,6
0.080041,0.45325600000000005,6
0.213023,0.072434,6
0.394946,0.254605,6
0.5575720000000001,0.5987979999999999,6
0.9150440000000001,0.096357,6
0.758696,0.979661,6
0.9008370000000001,0.247275,6
0.806384,0.885295,6
0.395259,0.072166,6
0.372954,0.5616270000000001,6
0.448204,0.398367,6
0.44363100000000005,0.44953000000000004,6
0.06769299999999999,0.396884,6
0.602354,0.633656,6
0.811437,0.18868800000000002,6
0.047202,0.99823,6
0.7893680000000001,0.49931099999999995,6
0.311985,0.352551,6
0.16767200000000002,0.7932,6
0.42537700000000006,0.178849,6
0.8503709999999999,0.7596430000000001,6
0.674717,0.876914,6
0.04244,0.817879,6
0.6951510000000001,0.6615310000000001,6
0.01347,0.607598,6
0.365911,0.752642,6
0.295375,0.507772,6
0.10438299999999999,0.519009,6
0.297565,0.216376,6
0.11495699999999999,0.51478,6
0.190046,0.466422,6
0.6170100000000001,0.28121999999999997,6
0.780926,0.001545,6
0.789429,0.15276099999999998,6
0.585233,0.05583099999999999,6
0.040501999999999996,0.484785,6
0.692465,0.373708,6
0.5374359999999999,0.606618,6
0.541779,0.540903,6
0.040586000000000004,0.80092,6
0.420908,0.101411,6
0.111858,0.337198,6
0.602049,0.511925,6
0.763282,0.659825,6
0.549682,0.034232,6
0.364297,0.306209,6
0.46578,0.441121,6
0.8156979999999999,0.983191,6
0.126662,0.279165,6
0.526324,0.38521700000000003,6
0.9195530000000001,0.316463,6
0.11946,0.8400709999999999,6
0.176806,0.336902,6
0.794968,0.726282,6
0.834822,0.972146,6
0.39474499999999996,0.777889,6
0.044399,0.868869,6
